TIME,30.2419,30.5707,30.9066,31.25,31.6011,31.9602,32.3276,32.7035,33.0882,33.4821,33.8855,34.2988,34.7222,35.1562,35.6013,36.0577,36.526,37.0066,37.5,38.0068,38.5274,39.0625,39.6127,40.1786,40.7609,41.3603,41.9776,42.6136,43.2692,43.9453,44.6429,45.3629,46.1066,46.875,47.6695,48.4914,49.3421,50.2232,51.1364,52.0833,53.066,54.0865,55.1471,56.25,57.398,58.5937,59.8404,61.1413,62.5,63.9205,65.407,66.9643,68.5976,70.3125,72.1154,74.0132,76.0135,78.125,80.3571,82.7206,85.2273,87.8906,90.7258,93.75,96.9828,100.446,104.167,108.173,112.5,117.187,122.283,127.841,133.929,140.625,148.026,156.25,165.441,175.781,187.5,200.893,216.346,234.375,255.682,281.25,312.5,351.562,401.786,468.75
25.941333333,0.118878,0.170331,0.0546042,0.0112867,0.100465,0.0382982,1.60152e-05,4.44688e-06,1.77092,9.40594,7.16144,0.549329,0.000329792,0.000345381,0.100574,0.120754,0.015865,0.117106,0.19894,0.0542206,0.146945,0.249472,0.0131098,0.0028256,0.014167,4.39317,13.795,6.07001,0.0903935,0.00553993,0.00533569,0.206719,0.18656,0.0310461,0.210269,0.116603,0.0193536,0.106154,0.126632,0.0012949,1.6815e-05,0.20698,5.66232,10.0039,2.63859,0.00338245,4.50207e-07,0.0214837,0.0833633,0.0152628,0.0336495,0.143937,0.122457,0.0389086,0.232456,0.0988239,3.75224e-06,1.02378e-05,0.925979,9.9522,10.8489,1.37809,1.3074e-06,6.41174e-08,0.0751094,0.233475,0.0570361,0.115617,0.153983,0.0437794,0.0138743,0.0992252,0.0283917,6.63681e-08,3.32878e-07,2.09448,9.49222,6.35985,0.354694,1.48997e-06,0.000436364,0.114399,0.108674,0.01587,0.11243,0.187918,0.0398588,0.161803
27.306666667,0.161121,0.200849,0.0718887,0.0167213,0.115012,0.0400896,1.60152e-05,4.44688e-06,2.01848,10.5744,7.98233,0.61619,0.000329792,0.000962286,0.108018,0.143469,0.0243463,0.145727,0.238565,0.0735884,0.175365,0.268663,0.015117,0.00319701,0.0216018,4.95409,15.2999,6.6961,0.100211,0.00586945,0.00769154,0.22724,0.218866,0.0506083,0.255213,0.142587,0.0273215,0.127279,0.133788,0.00187233,1.6815e-05,0.256226,6.34124,11.101,2.89732,0.00338245,4.50207e-07,0.0230547,0.0963329,0.0217533,0.0487622,0.170256,0.155657,0.0535117,0.260938,0.102265,8.26304e-08,3.97949e-07,1.06781,11.0674,11.9797,1.53119,1.3074e-06,6.41174e-08,0.0787043,0.263249,0.0726289,0.150199,0.177428,0.0558387,0.017091,0.109301,0.0296416,6.63681e-08,3.32878e-07,2.33244,10.5512,7.04982,0.408329,1.48997e-06,0.000885744,0.120307,0.12786,0.0229197,0.135896,0.22607,0.0564852,0.18964
28.672000000,0.19366,0.22139,0.088349,0.0187938,0.128071,0.042008,1.60152e-05,4.44688e-06,2.1539,11.4047,8.60642,0.715696,0.000321368,0.00251614,0.121087,0.171458,0.0328428,0.170765,0.278532,0.103475,0.204077,0.296121,0.0185989,0.00407484,0.024894,5.22283,16.1625,7.07678,0.113742,0.00619226,0.00769154,0.22724,0.218866,0.0506083,0.255213,0.170018,0.0394327,0.148517,0.146361,0.00328334,1.6815e-05,0.287407,6.79898,11.837,3.07945,0.00338244,4.50207e-07,0.0247349,0.108046,0.025464,0.06314,0.192656,0.194609,0.0671495,0.293147,0.106803,8.26304e-08,3.97949e-07,1.09506,11.7226,12.6895,1.68836,1.3074e-06,6.41174e-08,0.0832523,0.295937,0.089193,0.189119,0.206519,0.0755641,0.0230874,0.125485,0.0319413,6.63681e-08,3.32878e-07,2.52327,11.4405,7.56341,0.466722,1.16193e-07,0.00163692,0.128794,0.151501,0.0320211,0.165852,0.270048,0.0786096,0.221021
30.037333333,0.209205,0.23143,0.106311,0.0220559,0.147514,0.042008,1.60152e-05,8.16366e-07,2.37458,12.2986,9.29988,0.774734,0.000321368,0.00784372,0.146979,0.202768,0.0375987,0.181526,0.301034,0.125562,0.228434,0.320029,0.0185989,0.00533431,0.031903,5.73139,17.5444,7.72195,0.11502,0.00619226,0.0130014,0.256872,0.255313,0.0689692,0.289771,0.185855,0.0503845,0.165659,0.157098,0.00328334,5.90043e-08,0.347415,7.45364,12.9222,3.35231,0.00338244,4.50207e-07,0.0293929,0.127342,0.032315,0.0792469,0.213874,0.226467,0.083279,0.327632,0.106803,8.26304e-08,3.97949e-07,1.2101,12.7517,13.8397,1.85259,1.3074e-06,6.41174e-08,0.0922906,0.333917,0.104508,0.220372,0.222743,0.0884342,0.0253635,0.139417,0.0319413,6.63681e-08,3.32878e-07,2.78046,12.5301,8.32838,0.52307,1.16193e-07,0.0044028,0.145426,0.174973,0.0415855,0.187494,0.299043,0.101976,0.252407
31.402666667,0.211154,0.232341,0.106311,0.0220519,0.148381,0.0471868,1.60052e-05,8.16366e-07,2.54523,13.1804,10.0056,0.863014,0.000321368,0.0115844,0.165655,0.223399,0.0394137,0.182476,0.301091,0.125561,0.228434,0.326517,0.0249671,0.00533431,0.0319023,6.14505,18.6959,8.25507,0.119938,0.00653248,0.0259245,0.306458,0.296921,0.0805043,0.304066,0.185851,0.0503845,0.165934,0.161664,0.00614338,5.90043e-08,0.387051,7.93106,13.767,3.6098,0.00337484,2.06865e-08,0.0363917,0.146662,0.0352821,0.085494,0.214894,0.226467,0.083279,0.331928,0.115989,8.26304e-08,3.97949e-07,1.37275,13.7084,14.8265,2.00097,1.96122e-07,5.87172e-08,0.109325,0.386122,0.125183,0.235579,0.229848,0.0884342,0.0253635,0.140021,0.0356511,6.63681e-08,3.32878e-07,2.98109,13.3018,8.88278,0.591166,1.16193e-07,0.00962319,0.167312,0.1971,0.0475469,0.194927,0.29949,0.101976,0.252406
32.768000000,0.211154,0.232341,0.113164,0.0216886,0.168599,0.054915,1.5962e-05,8.12462e-07,2.69531,13.9372,10.5337,0.891769,0.000134468,0.0159165,0.19016,0.250807,0.0394136,0.182476,0.312927,0.137943,0.262701,0.375647,0.0388218,0.00577481,0.033399,6.48244,19.6806,8.66094,0.120142,0.00661106,0.0341117,0.34261,0.325235,0.0818117,0.305397,0.195127,0.0564209,0.192867,0.189551,0.012885,0,0.415848,8.45321,14.6186,3.79861,0.0033748,0,0.0429369,0.17,0.0390129,0.0865395,0.218639,0.238792,0.0936445,0.371705,0.129755,0,0,1.43911,14.4708,15.6255,2.0934,0,2.95745e-08,0.118822,0.421139,0.134519,0.237096,0.23169,0.096787,0.0294362,0.165842,0.04498,5.45741e-08,9.92762e-08,3.18321,14.1934,9.45743,0.628826,9.46084e-08,0.0142008,0.189893,0.220977,0.0482777,0.196049,0.309956,0.112249,0.282798
34.133333333,0.210967,0.232183,0.114267,0.0227037,0.192447,0.0618412,0,0,2.91031,14.6443,11.0224,0.9243,0,0.0157905,0.202986,0.265732,0.0393831,0.182361,0.314067,0.139496,0.289109,0.420162,0.0496303,0.00582479,0.0336036,6.97741,20.7108,9.06589,0.119888,0.00631817,0.0428633,0.387012,0.359598,0.0816846,0.30518,0.195768,0.0568719,0.206533,0.20541,0.0163675,0,0.492053,8.87234,15.2834,3.93336,0.0033748,0,0.0477881,0.190009,0.0390129,0.0865395,0.218962,0.24017,0.100438,0.405445,0.139095,0,0,1.50052,15.1385,16.3524,2.1588,0,0,0.127333,0.458105,0.142301,0.237096,0.23169,0.0976267,0.0294362,0.183673,0.0502226,0,0,3.29401,14.7963,9.84317,0.649901,0,0.0173238,0.206402,0.235968,0.0482774,0.196049,0.311376,0.113737,0.312933
35.498666667,0.210967,0.232183,0.106708,0.0214242,0.194883,0.0636358,0,0,2.92953,14.4773,10.6571,0.933444,0,0.0157905,0.203617,0.247999,0.0393831,0.182361,0.304835,0.123916,0.300853,0.431279,0.058679,0.00582479,0.0323123,6.97801,20.4151,8.86202,0.132188,0.00631817,0.0428633,0.39317,0.358902,0.0816846,0.30518,0.191196,0.0494292,0.218913,0.214378,0.0211585,0,0.488079,8.98145,15.071,3.88895,0.0033748,0,0.0477881,0.20083,0.0401696,0.0865395,0.217508,0.225706,0.123022,0.41192,0.1422,0,0,1.69587,15.0598,15.9283,2.13038,0,0,0.127333,0.451861,0.152026,0.220505,0.22394,0.0916332,0.030623,0.1962,0.0563538,0,0,3.40229,14.5932,9.59103,0.663527,0,0.0173238,0.20973,0.219621,0.0412526,0.18856,0.298993,0.099698,0.3146
36.864000000,0.210967,0.232183,0.106708,0.0214242,0.203692,0.0666627,0,0,2.73784,14.2814,10.774,0.950966,0,0.0157905,0.187877,0.257833,0.0393831,0.182361,0.304835,0.123916,0.301082,0.436762,0.058679,0.00582479,0.0323123,6.76983,20.2478,8.91364,0.127795,0.00631817,0.0428633,0.392838,0.367053,0.0816846,0.30518,0.191196,0.0494292,0.213461,0.219763,0.0211585,0,0.46137,8.62613,14.9972,3.92209,0.00367973,0,0.0451708,0.201337,0.0401696,0.0865395,0.217508,0.225706,0.126477,0.421788,0.1384,0,0,1.71495,14.8888,15.8792,2.08189,0,0,0.128719,0.455775,0.151795,0.220505,0.22394,0.0916332,0.030623,0.197123,0.0535262,0,0,3.26723,14.3719,9.58788,0.642083,0,0.0173238,0.193079,0.230472,0.0412526,0.18856,0.298993,0.099698,0.323907
38.229333333,0.209327,0.227315,0.106708,0.0214242,0.204361,0.0626925,0,0,2.74508,14.0519,10.4937,0.90316,0,0.0157905,0.195904,0.256659,0.0393831,0.17964,0.302241,0.123916,0.309262,0.435573,0.058679,0.00582479,0.0323123,6.75906,20.0206,8.66998,0.127795,0.00591247,0.0428633,0.404151,0.372585,0.0816846,0.299932,0.187081,0.0494292,0.215525,0.222272,0.0211585,0,0.480365,8.68477,14.8572,3.83637,0.00367973,0,0.0479342,0.211054,0.0401696,0.0862922,0.215493,0.225706,0.126477,0.429879,0.135759,0,0,1.69212,14.8981,15.8155,2.02774,0,0,0.127289,0.462297,0.151795,0.220505,0.22394,0.0916332,0.030623,0.204488,0.0561136,0,0,3.25107,14.372,9.54484,0.654829,0,0.0173238,0.197456,0.225378,0.0412526,0.18856,0.298993,0.099698,0.323588
39.594666667,0.203007,0.209242,0.106025,0.0214242,0.213906,0.0657182,0,0,2.60589,13.8123,10.4001,0.919043,0,0.0157905,0.205491,0.264614,0.0393831,0.165446,0.287008,0.123916,0.308574,0.443485,0.058679,0.00558455,0.0323123,6.46607,19.5191,8.54366,0.127795,0.00491281,0.0428633,0.417845,0.387432,0.0816846,0.274985,0.172967,0.0494292,0.215181,0.226017,0.0211585,0,0.440218,8.35469,14.4631,3.74382,0.00367973,0,0.0464912,0.217363,0.0401696,0.0826911,0.201239,0.222908,0.126477,0.434406,0.133231,0,0,1.61893,14.3936,15.3547,1.94801,0,0,0.128956,0.470557,0.151795,0.218606,0.216571,0.0906374,0.030623,0.208499,0.0539853,0,0,3.15618,13.9907,9.29544,0.626451,0,0.0173238,0.203908,0.230726,0.0412526,0.182696,0.290313,0.099698,0.334984
40.960000000,0.203007,0.201644,0.100553,0.0214242,0.219758,0.0660111,0,0,2.64062,13.6572,10.1365,0.862613,0,0.0157905,0.203727,0.261733,0.0393831,0.162422,0.266289,0.123268,0.323272,0.460858,0.0580313,0.0046048,0.0323123,6.49724,19.2371,8.29011,0.119102,0.00515983,0.0428633,0.415616,0.382956,0.0816846,0.27198,0.162284,0.0494292,0.224174,0.239055,0.0211585,0,0.461831,8.35293,14.272,3.62241,0.00367973,0,0.0476703,0.221402,0.0401696,0.0831292,0.185523,0.212295,0.126477,0.449349,0.13746,0,0,1.57712,14.1666,15.0231,1.85894,0,0,0.128475,0.471295,0.151795,0.209724,0.192698,0.088273,0.030623,0.219761,0.057623,0,0,3.05225,13.7891,9.12548,0.618366,0,0.0173238,0.21057,0.232071,0.0412526,0.159421,0.261781,0.099698,0.336877
42.325333333,0.19765,0.194233,0.101393,0.0214242,0.223144,0.069156,0,0,2.70205,13.8398,10.3432,0.900519,0,0.0157905,0.208346,0.265386,0.0391208,0.155826,0.265708,0.123268,0.326677,0.463044,0.0567781,0.00478107,0.0300685,6.52206,19.2641,8.43228,0.113483,0.00454829,0.0421431,0.419286,0.390578,0.0810758,0.259407,0.161224,0.0494292,0.223439,0.239854,0.0211585,0,0.474722,8.43366,14.4306,3.69904,0.00367973,0,0.0516822,0.230756,0.0401696,0.0831292,0.187894,0.213785,0.126477,0.452198,0.136628,0,0,1.59028,14.1937,15.0711,1.88693,0,0,0.131056,0.475251,0.151795,0.209724,0.193638,0.0886758,0.030623,0.219754,0.0551821,0,0,3.16679,13.9306,9.18132,0.618198,0,0.0173238,0.213113,0.235035,0.0412526,0.1625,0.265514,0.099698,0.343889
43.690666667,0.177648,0.163598,0.0973249,0.0210669,0.222972,0.0675907,0,0,2.616,13.3893,9.91976,0.889439,0,0.0157905,0.222595,0.263917,0.0357133,0.136758,0.242488,0.121419,0.326491,0.464466,0.0553844,0.00455229,0.0278567,6.27555,18.6189,8.1239,0.11128,0.00320796,0.0416776,0.443247,0.386611,0.0777053,0.22719,0.148655,0.0492465,0.22492,0.242142,0.0211585,0,0.463063,8.30295,14.1568,3.62327,0.00367973,0,0.0551719,0.235564,0.0398215,0.0805696,0.174613,0.204508,0.125747,0.4553,0.137446,0,0,1.52,13.8106,14.671,1.8961,0,0,0.117321,0.456915,0.151049,0.202036,0.179894,0.0863788,0.0303382,0.224087,0.0590814,0,0,3.09936,13.6622,8.98126,0.632468,0,0.0173238,0.215738,0.23453,0.0409739,0.153094,0.249186,0.0988951,0.347011
45.056000000,0.144191,0.122632,0.0895614,0.0186342,0.230865,0.0768575,0,0,2.59421,13.2177,9.79352,0.880916,0,0.0157905,0.230997,0.270638,0.0377761,0.106252,0.201439,0.113183,0.31636,0.483155,0.056562,0.00426642,0.0286697,6.11828,18.1292,7.89822,0.105236,0.00240674,0.0420761,0.454582,0.391623,0.0723298,0.173298,0.125278,0.0476845,0.217619,0.254187,0.0211585,0,0.454704,8.07599,13.7761,3.54693,0.00367973,0,0.0575051,0.241043,0.0428073,0.0747364,0.141982,0.178956,0.117101,0.458251,0.147907,0,0,1.47239,13.4293,14.2673,1.85104,0,0,0.131261,0.466797,0.142474,0.180544,0.146821,0.0770183,0.0262535,0.227243,0.0628415,0,0,3.06848,13.399,8.80618,0.623535,0,0.0173238,0.230228,0.232852,0.0388635,0.131548,0.211727,0.0939302,0.337103
46.421333333,0.14004,0.111483,0.0703285,0.0201669,0.233659,0.0798153,0,0,2.58511,13.0201,9.55804,0.854603,0,0.0157905,0.232432,0.260129,0.0345591,0.106588,0.152472,0.0977483,0.321191,0.49599,0.059417,0.00355151,0.026001,5.99185,17.8194,7.73385,0.109506,0.00346338,0.0413246,0.451926,0.377621,0.0701083,0.171082,0.102926,0.0467226,0.226658,0.264228,0.0212297,0,0.447797,8.04626,13.6788,3.50072,0.00422961,0,0.0598066,0.244799,0.0439731,0.07174,0.112413,0.145081,0.124532,0.474073,0.158001,0,0,1.45454,13.2374,13.9789,1.7962,0,0,0.136782,0.472474,0.143373,0.143086,0.103468,0.0652324,0.0311689,0.236771,0.0679946,0,0,3.03278,13.1264,8.59264,0.618391,0,0.0173238,0.236734,0.234378,0.0377866,0.101965,0.158424,0.0838083,0.342072
47.786666667,0.112481,0.0957782,0.0757621,0.0210466,0.233501,0.0825554,0,0,2.57961,13.0478,9.55897,0.838106,0,0.0158421,0.238178,0.268335,0.0342583,0.087184,0.154555,0.0972187,0.309525,0.492738,0.0601293,0.00422687,0.0251456,5.95416,17.6837,7.63765,0.104475,0.00290478,0.043157,0.458082,0.378242,0.0579122,0.135427,0.104244,0.0444736,0.21808,0.263357,0.0208936,0,0.435926,8.0255,13.5326,3.44503,0.00422961,0,0.0612033,0.247226,0.0452451,0.0652215,0.113688,0.144815,0.11993,0.462982,0.159753,0,0,1.43338,13.119,13.8097,1.78429,0,0,0.139974,0.468413,0.140142,0.147644,0.114447,0.0634444,0.0287094,0.230615,0.0681079,0,0,3.02161,13.165,8.58092,0.609498,0,0.0171421,0.239644,0.231934,0.0366009,0.110189,0.164596,0.083121,0.329171
49.152000000,0.0845009,0.0772662,0.0586768,0.0207292,0.232118,0.0851136,0,0,2.49899,12.7282,9.39738,0.834662,0,0.0155694,0.236186,0.263918,0.0302581,0.0690804,0.117598,0.0781263,0.310444,0.500428,0.0641403,0.00386386,0.0198993,5.81324,17.4068,7.58687,0.102742,0.00307726,0.0432404,0.455016,0.375031,0.0443302,0.108145,0.0786441,0.0395651,0.219908,0.268757,0.021901,0,0.41481,7.92935,13.4272,3.46754,0.00422961,0,0.0625898,0.249083,0.0459046,0.0580852,0.0919997,0.112106,0.123232,0.469022,0.167039,0,0,1.40675,12.9412,13.685,1.77124,0,0,0.145786,0.470633,0.144712,0.113491,0.0914935,0.0516312,0.0329602,0.237249,0.072232,0,0,2.99421,12.9938,8.49564,0.588887,0,0.017305,0.242268,0.23203,0.0332224,0.0870413,0.127048,0.0666942,0.331574
50.517333333,0.0519618,0.0603347,0.0514028,0.0246213,0.235605,0.0865934,0,0,2.5179,12.7262,9.44448,0.80051,0,0.0157983,0.238381,0.267877,0.0259574,0.0440425,0.0914849,0.0583804,0.30466,0.494875,0.0644072,0.00354507,0.0184037,5.9409,17.6556,7.73958,0.0957467,0.00272362,0.0498954,0.489023,0.415586,0.0443302,0.108145,0.0606011,0.030385,0.214209,0.264506,0.0215735,0,0.408358,7.93902,13.5073,3.51117,0.00422961,0,0.0656376,0.254728,0.049147,0.0437074,0.0773546,0.086988,0.122428,0.462576,0.167615,0,0,1.48086,13.1295,13.8796,1.76171,0,0,0.147043,0.467678,0.145006,0.0902265,0.0753901,0.0380767,0.0316496,0.232347,0.0722185,0,0,2.99077,12.9816,8.5803,0.582559,0,0.017398,0.242071,0.229199,0.0291626,0.0692607,0.100983,0.0531288,0.327082
51.882666667,0.0467126,0.0560605,0.0334396,0.0234377,0.234541,0.0921056,0,0,2.36437,12.3884,9.24718,0.795253,0,0.0121445,0.224429,0.257633,0.0233479,0.0401496,0.0689825,0.0362934,0.313901,0.508232,0.0727445,0.00222325,0.0111267,5.81508,17.2254,7.52804,0.0957692,0.00312766,0.050278,0.489548,0.409694,0.0332691,0.08355,0.044764,0.0194332,0.224684,0.274479,0.0253427,0,0.379102,7.66572,13.1043,3.42699,0.00422961,0,0.0609796,0.235432,0.042296,0.0276005,0.0561368,0.0551299,0.124951,0.47059,0.179024,0,0,1.48458,12.7876,13.4578,1.70312,0,0,0.148404,0.468942,0.148407,0.0589729,0.0591664,0.0252066,0.0378524,0.242642,0.0789299,0,0,2.83491,12.4642,8.25899,0.556749,0,0.0168006,0.239348,0.228028,0.0195982,0.0476193,0.0719878,0.0297626,0.328244
53.248000000,0.056988,0.0626482,0.0406397,0.0273911,0.256714,0.0925243,0,0,2.38623,12.3872,9.22202,0.769182,0,0.0124571,0.226756,0.263809,0.0255055,0.0482401,0.0776137,0.0455586,0.340496,0.536859,0.0735798,0.00265337,0.012377,5.78935,17.1879,7.54264,0.0921419,0.00311538,0.0461679,0.476609,0.400142,0.0303749,0.0800638,0.0508659,0.0236605,0.243086,0.287596,0.0257693,0,0.385204,7.72059,13.1276,3.40582,0.00422961,0,0.059053,0.238051,0.0471557,0.0278569,0.062523,0.0676162,0.139809,0.508287,0.179546,0,0,1.42705,12.6915,13.3828,1.69244,0,0,0.139847,0.454386,0.144662,0.0546373,0.0581812,0.0303238,0.039691,0.258166,0.0791976,0,0,2.83132,12.5449,8.29255,0.540136,0,0.0143371,0.234578,0.230572,0.0171721,0.0482303,0.0812388,0.0375046,0.35793
54.613333333,0.0591802,0.0634995,0.0397428,0.0273911,0.254444,0.090911,0,0,2.37339,12.4514,9.26141,0.800431,0,0.0122715,0.223055,0.257777,0.0262358,0.0492932,0.0758363,0.0446936,0.335884,0.531985,0.0714581,0.00262245,0.0123445,5.86049,17.3611,7.61114,0.092151,0.00311013,0.0469142,0.480764,0.401748,0.0306406,0.0802068,0.0500656,0.0227317,0.241225,0.283436,0.0242205,0,0.384699,7.71082,13.1307,3.42517,0.00422961,0,0.0582354,0.232033,0.045377,0.0324281,0.0622311,0.0681102,0.137711,0.509276,0.178814,0,0,1.4354,12.7211,13.4259,1.72157,0,0,0.144092,0.46465,0.150839,0.0665961,0.062931,0.0295407,0.0396352,0.256119,0.077565,0,0,2.81596,12.447,8.24511,0.554935,0,0.0143385,0.23191,0.225889,0.0209313,0.053583,0.0799093,0.0369749,0.354568
55.978666667,0.0609138,0.0638954,0.0399256,0.0277116,0.257141,0.0913008,0,0,2.31958,12.7957,9.47301,0.807532,0,0.0122715,0.224759,0.266932,0.0269154,0.0504198,0.0761837,0.0449765,0.341702,0.537271,0.0720536,0.00257246,0.0123418,5.77723,17.6317,7.72132,0.0953415,0.00316392,0.0381627,0.468649,0.39549,0.03215,0.0815212,0.0507882,0.0231397,0.255232,0.294873,0.0262064,0,0.331535,7.87564,13.4716,3.50408,0.00422961,0,0.0602015,0.23763,0.0497492,0.03363,0.0624363,0.0688528,0.137258,0.522616,0.183677,0.000427201,0,1.42515,12.9404,13.6221,1.75158,0,0,0.146945,0.470785,0.151905,0.0685975,0.0633669,0.0296299,0.0396352,0.257109,0.0775818,0,0,2.86117,12.7559,8.42725,0.564726,0,0.0156716,0.238719,0.237307,0.0217162,0.0548841,0.0800202,0.0372428,0.355434
57.344000000,0.0609138,0.0638954,0.0406954,0.0277116,0.254675,0.086719,0,0,2.44387,13.14,9.69762,0.69407,0,0.0122715,0.22431,0.290809,0.0269154,0.0504198,0.077604,0.0466626,0.340173,0.52822,0.0630048,0.00257246,0.021194,6.11556,18.0784,7.67019,0.0538897,0.00316392,0.0381627,0.463958,0.39452,0.03215,0.0815212,0.0517536,0.0240109,0.253507,0.288294,0.0214154,0,0.426579,8.06585,13.8785,3.44979,0.00422961,0,0.0602015,0.229759,0.0485925,0.0344154,0.0635011,0.0708791,0.13219,0.527899,0.176104,0.000427201,0,1.43324,13.2754,13.9145,1.59104,0,0,0.148288,0.480638,0.131049,0.0704588,0.0636914,0.0306767,0.0396656,0.25388,0.0714505,0,0,2.7589,13.1213,8.65993,0.479462,0,0.0156716,0.236968,0.261318,0.0225065,0.0560063,0.0813193,0.0388747,0.354533
58.709333333,0.0609138,0.0638954,0.0406954,0.0277483,0.251461,0.0839823,0,0,2.5683,13.3727,9.69817,0.782287,0,0.0122715,0.242889,0.291885,0.0269154,0.0504198,0.077604,0.0466626,0.337031,0.528679,0.0630048,0.00257246,0.021194,6.18257,18.1617,7.59015,0.0968978,0.00316392,0.0381627,0.46725,0.367196,0.03215,0.0815212,0.0517536,0.0240109,0.253115,0.285319,0.0214154,0,0.443912,8.32146,13.9263,3.35943,0.000653185,0,0.0602015,0.235549,0.0497754,0.0344154,0.0635011,0.0708791,0.131954,0.520904,0.176923,0.000427201,0,1.39724,13.4862,13.9202,1.74425,0,0,0.142235,0.485231,0.149702,0.0704588,0.0636914,0.0306767,0.0396656,0.251536,0.0714505,0,0,3.02117,13.5603,8.68785,0.577373,0,0.0156716,0.25448,0.259637,0.0225065,0.0560063,0.0813193,0.0388747,0.353027
60.074666667,0.0609138,0.0638954,0.0406954,0.0277483,0.251111,0.0840053,0,0,2.55773,13.3285,9.76543,0.80391,0,0.0122715,0.231814,0.286813,0.0269154,0.0504198,0.077604,0.0466626,0.336526,0.528773,0.0630048,0.00257246,0.0220417,5.93361,17.8948,7.7348,0.107742,0.00316392,0.0381627,0.433991,0.374198,0.03215,0.0815212,0.0517536,0.0240109,0.255985,0.285474,0.0214154,0,0.416115,8.08158,13.7347,3.41745,0.0025267,0,0.0564039,0.233268,0.0497754,0.0344154,0.0635011,0.0708791,0.132327,0.520285,0.179278,0.000427201,0,1.36806,13.0355,13.8804,1.78235,0,0,0.1418,0.485143,0.152984,0.0704588,0.0636914,0.0306767,0.039702,0.251204,0.0693327,0,0,2.98013,13.2778,8.66071,0.568868,0,0.0156716,0.254482,0.260734,0.0225065,0.0560063,0.0813193,0.0388747,0.353433
61.440000000,0.0601971,0.0617347,0.0406954,0.0277483,0.233696,0.0781335,0,0,2.63322,13.5466,9.80474,0.776543,0,0.0122715,0.227058,0.284917,0.0269154,0.0504198,0.077604,0.0466626,0.323687,0.495362,0.0630048,0.00257246,0.0220417,6.1807,18.2645,7.80914,0.109487,0.00316392,0.0381627,0.413966,0.358589,0.03215,0.0815212,0.0517536,0.0240109,0.247563,0.267375,0.0214154,0,0.422016,8.35023,14.0113,3.44159,0.002767,0,0.0550212,0.225871,0.04979,0.0344154,0.0635011,0.0708791,0.132327,0.492721,0.170143,0.000427201,0,1.42248,13.4266,14.1112,1.79697,0,0,0.136644,0.471019,0.15313,0.0704588,0.0636914,0.0306767,0.039702,0.237118,0.0673089,0,0.000208595,3.02612,13.6044,8.80326,0.569107,0,0.0156716,0.243805,0.252917,0.0225065,0.0560063,0.0813193,0.0388747,0.329915
62.805333333,0.0634393,0.0692137,0.0406954,0.0277483,0.227658,0.0751281,0,0,2.6259,13.7004,10.0194,0.804509,0,0.0122715,0.227984,0.290357,0.0269154,0.053544,0.0807514,0.0466626,0.313545,0.472087,0.0630048,0.00257246,0.0220417,6.2291,18.4554,7.98886,0.109487,0.00291691,0.0381627,0.419388,0.369042,0.03215,0.0789879,0.0507812,0.0240109,0.240534,0.251609,0.0214154,0,0.40252,8.41119,14.2312,3.57623,0.002767,0,0.0527883,0.225544,0.04979,0.0339774,0.0622031,0.0708791,0.132327,0.475298,0.161597,0.000427201,0,1.42776,13.5456,14.3406,1.87487,0,0,0.138913,0.477727,0.15313,0.0693939,0.0614005,0.0306767,0.039702,0.225239,0.0621868,0,0.000208595,3.08216,13.7439,8.91248,0.561625,0,0.0156716,0.241474,0.257981,0.0225065,0.0560063,0.0813193,0.0388747,0.326698
64.170666667,0.0619753,0.065701,0.0398552,0.0277483,0.226584,0.0726927,0,0,2.63153,13.6694,9.94078,0.783185,0,0.0122715,0.229781,0.290977,0.0269154,0.0527771,0.0778374,0.0466626,0.320111,0.475142,0.0630048,0.00239618,0.0220417,6.28254,18.4541,7.97623,0.109487,0.00343757,0.0381627,0.414725,0.368722,0.03215,0.0859875,0.0535647,0.0240109,0.244986,0.255469,0.0214154,0,0.419761,8.47595,14.2616,3.5655,0.002767,0,0.0527677,0.226909,0.04979,0.0353279,0.0634582,0.0693883,0.132327,0.478458,0.160486,0.000427201,0,1.45871,13.5785,14.3305,1.86746,0,0,0.13383,0.473513,0.15313,0.0726139,0.0668855,0.0302739,0.039702,0.230334,0.0636108,0,0.000208595,3.09034,13.8449,8.97655,0.573627,0,0.0156716,0.240457,0.257059,0.0225065,0.0578337,0.0803615,0.0388747,0.331116
65.536000000,0.0683044,0.0777886,0.0421164,0.0277483,0.227388,0.0736745,0,0,2.67333,13.9462,10.2664,0.818559,0,0.0122715,0.222558,0.289026,0.0270705,0.0594311,0.0878786,0.0466626,0.323544,0.471134,0.061231,0.00293352,0.0220417,6.53689,18.9177,8.26904,0.101817,0.00326946,0.0381627,0.410983,0.373632,0.03215,0.0853833,0.0574173,0.0240109,0.24488,0.251313,0.0214154,0,0.426982,8.55242,14.4245,3.7038,0.002767,0,0.0483654,0.223079,0.04979,0.0345434,0.0687625,0.0739504,0.132327,0.476184,0.156583,0.000427201,0,1.51492,13.8793,14.6866,1.91086,0,0,0.151298,0.498035,0.15313,0.0726139,0.0693317,0.0315737,0.039702,0.226261,0.0594498,0,0.000208595,3.11699,13.9613,9.11264,0.572166,0,0.0156716,0.241506,0.258483,0.0225065,0.0612945,0.0878472,0.0388747,0.334018
